time,temp,zones,experiment
3821.999999999993,430.9516,1,10.06.25 мини цинк
3826.0,430.9569,1,10.06.25 мини цинк
3829.0000000000005,430.9611,1,10.06.25 мини цинк
3832.999999999998,430.9632,1,10.06.25 мини цинк
3835.9999999999986,430.9683,1,10.06.25 мини цинк
3839.999999999996,430.972,1,10.06.25 мини цинк
3842.9999999999964,430.9787,1,10.06.25 мини цинк
3846.9999999999936,430.9849,1,10.06.25 мини цинк
3850.000000000004,430.988,1,10.06.25 мини цинк
3854.0000000000014,430.992,1,10.06.25 мини цинк
3857.000000000002,430.9951,1,10.06.25 мини цинк
3860.999999999999,430.9954,1,10.06.25 мини цинк
3863.9999999999995,430.9984,1,10.06.25 мини цинк
3867.9999999999973,431.0016,1,10.06.25 мини цинк
3870.9999999999977,431.0039,1,10.06.25 мини цинк
3875.0000000000045,431.0073,1,10.06.25 мини цинк
3877.9999999999955,431.0072,1,10.06.25 мини цинк
3882.0000000000027,431.0095,1,10.06.25 мини цинк
3884.999999999993,431.0134,1,10.06.25 мини цинк
3889.0000000000005,431.0181,1,10.06.25 мини цинк
3892.000000000001,431.0222,1,10.06.25 мини цинк
3895.999999999998,431.0233,1,10.06.25 мини цинк
3898.9999999999986,431.0254,1,10.06.25 мини цинк
3902.9999999999964,431.0278,1,10.06.25 мини цинк
3905.999999999997,431.0311,1,10.06.25 мини цинк
3909.999999999994,431.0343,1,10.06.25 мини цинк
3913.000000000004,431.0361,1,10.06.25 мини цинк
3917.000000000002,431.0396,1,10.06.25 мини цинк
3920.0000000000023,431.0462,1,10.06.25 мини цинк
3923.9999999999995,431.0487,1,10.06.25 мини цинк
3927.0,431.0509,1,10.06.25 мини цинк
3930.9999999999973,431.053,1,10.06.25 мини цинк
3933.9999999999977,431.0543,1,10.06.25 мини цинк
3938.000000000005,431.0568,1,10.06.25 мини цинк
3940.999999999996,431.0616,1,10.06.25 мини цинк
3945.0000000000027,431.0648,1,10.06.25 мини цинк
3947.9999999999936,431.0655,1,10.06.25 мини цинк
3952.0000000000005,431.0679,1,10.06.25 мини цинк
3955.000000000001,431.073,1,10.06.25 мини цинк
3958.9999999999986,431.0748,1,10.06.25 мини цинк
3961.999999999999,431.0762,1,10.06.25 мини цинк
3965.9999999999964,431.0776,1,10.06.25 мини цинк
3968.999999999997,431.0779,1,10.06.25 мини цинк
3972.9999999999945,431.0798,1,10.06.25 мини цинк
3976.0000000000045,431.0816,1,10.06.25 мини цинк
3980.000000000002,431.0837,1,10.06.25 мини цинк
3983.0000000000023,431.0879,1,10.06.25 мини цинк
3986.9999999999995,431.0933,1,10.06.25 мини цинк
3990.0,431.0956,1,10.06.25 мини цинк
3993.9999999999977,431.0975,1,10.06.25 мини цинк
3996.999999999998,431.0978,1,10.06.25 мини цинк
4001.000000000005,431.101,1,10.06.25 мини цинк
4003.999999999996,431.1021,1,10.06.25 мини цинк
4008.000000000003,431.1014,1,10.06.25 мини цинк
4010.999999999994,431.1021,1,10.06.25 мини цинк
4015.000000000001,431.1032,1,10.06.25 мини цинк
4018.0000000000014,431.1032,1,10.06.25 мини цинк
4021.9999999999986,431.1054,1,10.06.25 мини цинк
4024.999999999999,431.1057,1,10.06.25 мини цинк
4028.999999999997,431.1066,1,10.06.25 мини цинк
4031.9999999999973,431.1113,1,10.06.25 мини цинк
4035.9999999999945,431.1158,1,10.06.25 мини цинк
4039.0000000000045,431.1184,1,10.06.25 мини цинк
4043.0000000000023,431.1208,1,10.06.25 мини цинк
4046.0000000000027,431.1236,1,10.06.25 мини цинк
4050.0,431.1245,1,10.06.25 мини цинк
4053.0000000000005,431.1269,1,10.06.25 мини цинк
4056.9999999999977,431.1277,1,10.06.25 мини цинк
4059.999999999998,431.1324,1,10.06.25 мини цинк
4064.0000000000055,431.1356,1,10.06.25 мини цинк
4066.9999999999964,431.1378,1,10.06.25 мини цинк
4071.000000000003,431.141,1,10.06.25 мини цинк
4073.999999999994,431.1456,1,10.06.25 мини цинк
4078.0000000000014,431.1489,1,10.06.25 мини цинк
4081.000000000002,431.152,1,10.06.25 мини цинк
4084.999999999999,431.1524,1,10.06.25 мини цинк
4087.9999999999995,431.1529,1,10.06.25 мини цинк
4091.999999999997,431.1517,1,10.06.25 мини цинк
4094.9999999999973,431.1522,1,10.06.25 мини цинк
4098.9999999999945,431.1516,1,10.06.25 мини цинк
4102.000000000005,431.1552,1,10.06.25 мини цинк
4105.999999999993,431.1596,1,10.06.25 мини цинк
4109.000000000003,431.161,1,10.06.25 мини цинк
4113.0,431.1635,1,10.06.25 мини цинк
4116.000000000001,431.1669,1,10.06.25 мини цинк
4119.999999999998,431.1707,1,10.06.25 мини цинк
4122.999999999998,431.1742,1,10.06.25 мини цинк
4126.999999999996,431.1766,1,10.06.25 мини цинк
4129.999999999996,431.1777,1,10.06.25 мини цинк
4134.000000000004,431.1799,1,10.06.25 мини цинк
4136.9999999999945,431.1811,1,10.06.25 мини цинк
4141.000000000002,431.1818,1,10.06.25 мини цинк
4144.000000000002,431.1849,1,10.06.25 мини цинк
4147.999999999999,431.1883,1,10.06.25 мини цинк
4151.0,431.1891,1,10.06.25 мини цинк
4154.999999999997,431.1897,1,10.06.25 мини цинк
4157.999999999997,431.1932,1,10.06.25 мини цинк
4161.999999999995,431.1954,1,10.06.25 мини цинк
4165.0000000000055,431.1968,1,10.06.25 мини цинк
4168.999999999993,431.1956,1,10.06.25 мини цинк
4172.000000000003,431.1956,1,10.06.25 мини цинк
4176.000000000001,431.1986,1,10.06.25 мини цинк
4179.000000000001,431.2017,1,10.06.25 мини цинк
4182.999999999998,431.2042,1,10.06.25 мини цинк
4185.999999999999,431.2052,1,10.06.25 мини цинк
4189.999999999996,431.2063,1,10.06.25 мини цинк
4192.999999999996,431.2084,1,10.06.25 мини цинк
4197.000000000004,431.2118,1,10.06.25 мини цинк
4199.9999999999945,431.2148,1,10.06.25 мини цинк
4204.000000000002,431.2181,1,10.06.25 мини цинк
4207.000000000002,431.2209,1,10.06.25 мини цинк
4211.0,431.2224,1,10.06.25 мини цинк
4214.0,431.2266,1,10.06.25 мини цинк
4217.999999999997,431.2274,1,10.06.25 мини цинк
4220.999999999998,431.2306,1,10.06.25 мини цинк
4224.999999999995,431.2319,1,10.06.25 мини цинк
4229.000000000003,431.2353,1,10.06.25 мини цинк
4231.999999999994,431.2378,1,10.06.25 мини цинк
4236.0,431.2369,1,10.06.25 мини цинк
4239.000000000001,431.2386,1,10.06.25 мини цинк
4242.999999999998,431.2403,1,10.06.25 мини цинк
4245.999999999999,431.241,1,10.06.25 мини цинк
4249.999999999996,431.244,1,10.06.25 мини цинк
4252.999999999996,431.2427,1,10.06.25 мини цинк
4256.999999999994,431.2447,1,10.06.25 мини цинк
4260.000000000004,431.247,1,10.06.25 мини цинк
4262.9999999999945,431.2456,1,10.06.25 мини цинк
4267.000000000002,431.2468,1,10.06.25 мини цинк
4269.999999999993,431.2492,1,10.06.25 мини цинк
4274.0,431.2497,1,10.06.25 мини цинк
4277.0,431.2513,1,10.06.25 мини цинк
4280.999999999998,431.2537,1,10.06.25 мини цинк
4283.999999999998,431.2539,1,10.06.25 мини цинк
4287.999999999995,431.2545,1,10.06.25 мини цинк
4290.999999999996,431.2566,1,10.06.25 мини цинк
4294.999999999994,431.2571,1,10.06.25 мини цинк
4298.000000000004,431.2572,1,10.06.25 мини цинк
4302.000000000001,431.2598,1,10.06.25 мини цинк
4305.000000000002,431.2608,1,10.06.25 мини цинк
4308.999999999999,431.2632,1,10.06.25 мини цинк
4311.999999999999,431.2643,1,10.06.25 мини цинк
4315.999999999996,431.267,1,10.06.25 мини цинк
4318.999999999997,431.2696,1,10.06.25 мини цинк
4323.000000000005,431.2716,1,10.06.25 мини цинк
4325.999999999995,431.2743,1,10.06.25 мини цинк
4330.000000000002,431.2761,1,10.06.25 мини цинк
4332.999999999993,431.2781,1,10.06.25 мини цинк
4337.0,431.2803,1,10.06.25 мини цинк
4340.000000000001,431.2807,1,10.06.25 мини цинк
4343.999999999998,431.2822,1,10.06.25 мини цинк
4346.999999999998,431.2838,1,10.06.25 мини цинк
4350.999999999995,431.288,1,10.06.25 мини цинк
4353.999999999996,431.2894,1,10.06.25 мини цинк
4357.999999999994,431.2883,1,10.06.25 мини цинк
4361.000000000004,431.2891,1,10.06.25 мини цинк
4365.000000000001,431.2896,1,10.06.25 мини цинк
4368.000000000002,431.2922,1,10.06.25 мини цинк
4371.999999999999,431.2938,1,10.06.25 мини цинк
4375.0,431.2933,1,10.06.25 мини цинк
4378.999999999997,431.2923,1,10.06.25 мини цинк
4381.999999999997,431.2934,1,10.06.25 мини цинк
4386.000000000005,431.2936,1,10.06.25 мини цинк
4388.999999999995,431.2952,1,10.06.25 мини цинк
4393.000000000003,431.2952,1,10.06.25 мини цинк
4395.999999999994,431.2975,1,10.06.25 мини цинк
4400.0,431.2992,1,10.06.25 мини цинк
4403.000000000001,431.3015,1,10.06.25 мини цинк
4406.999999999998,431.3043,1,10.06.25 мини цинк
4409.999999999999,431.3064,1,10.06.25 мини цинк
4413.999999999996,431.3075,1,10.06.25 мини цинк
4416.999999999996,431.3088,1,10.06.25 мини цинк
4420.999999999994,431.3108,1,10.06.25 мини цинк
4424.000000000005,431.3096,1,10.06.25 мини цинк
4428.000000000002,431.309,1,10.06.25 мини цинк
4431.999999999999,431.3129,1,10.06.25 мини цинк
4434.999999999999,431.3148,1,10.06.25 мини цинк
4438.999999999997,431.3175,1,10.06.25 мини цинк
4441.999999999997,431.3201,1,10.06.25 мини цинк
4445.9999999999945,431.32,1,10.06.25 мини цинк
4449.000000000005,431.3223,1,10.06.25 мини цинк
4453.000000000002,431.3232,1,10.06.25 мини цинк
4456.000000000003,431.3289,1,10.06.25 мини цинк
4460.0,431.3315,1,10.06.25 мини цинк
4463.000000000001,431.335,1,10.06.25 мини цинк
4466.999999999998,431.3391,1,10.06.25 мини цинк
4469.999999999998,431.341,1,10.06.25 мини цинк
4474.0000000000055,431.3397,1,10.06.25 мини цинк
4476.999999999996,431.3396,1,10.06.25 мини цинк
4481.000000000004,431.3412,1,10.06.25 мини цинк
4483.9999999999945,431.3422,1,10.06.25 мини цинк
4488.000000000001,431.3421,1,10.06.25 мини цинк
4491.000000000002,431.3428,1,10.06.25 мини цинк
4494.999999999999,431.3428,1,10.06.25 мини цинк
4498.0,431.3421,1,10.06.25 мини цинк
4501.999999999997,431.342,1,10.06.25 мини цинк
4504.999999999997,431.3427,1,10.06.25 мини цинк
4508.999999999995,431.3419,1,10.06.25 мини цинк
4512.0000000000055,431.3429,1,10.06.25 мини цинк
4515.999999999993,431.3416,1,10.06.25 мини цинк
4519.000000000003,431.3446,1,10.06.25 мини цинк
4523.0,431.348,1,10.06.25 мини цинк
4526.000000000001,431.3543,1,10.06.25 мини цинк
4529.999999999998,431.3598,1,10.06.25 мини цинк
4532.999999999999,431.3618,1,10.06.25 мини цинк
4536.999999999996,431.3647,1,10.06.25 мини цинк
4539.999999999996,431.3665,1,10.06.25 мини цинк
4544.000000000004,431.3684,1,10.06.25 мини цинк
4546.9999999999945,431.3712,1,10.06.25 мини цинк
4551.000000000002,431.372,1,10.06.25 мини цинк
4554.000000000002,431.3747,1,10.06.25 мини цинк
4557.999999999999,431.3767,1,10.06.25 мини цинк
4561.0,431.3803,1,10.06.25 мини цинк
4564.999999999997,431.382,1,10.06.25 мини цинк
4567.999999999998,431.3852,1,10.06.25 мини цинк
4571.999999999995,431.3841,1,10.06.25 мини цинк
4575.0000000000055,431.3862,1,10.06.25 мини цинк
4578.999999999993,431.3882,1,10.06.25 мини цинк
4582.000000000004,431.3882,1,10.06.25 мини цинк
4586.000000000001,431.3886,1,10.06.25 мини цинк
4589.000000000001,431.3915,1,10.06.25 мини цинк
4592.999999999998,431.3922,1,10.06.25 мини цинк
4595.999999999999,431.391,1,10.06.25 мини цинк
4599.999999999996,431.3905,1,10.06.25 мини цинк
4602.999999999997,431.3921,1,10.06.25 мини цинк
4607.000000000004,431.3931,1,10.06.25 мини цинк
4609.9999999999945,431.3934,1,10.06.25 мини цинк
4614.000000000002,431.3941,1,10.06.25 мини цинк
4617.000000000003,431.3939,1,10.06.25 мини цинк
4621.0,431.3924,1,10.06.25 мини цинк
4624.0,431.3934,1,10.06.25 мини цинк
4627.999999999997,431.3936,1,10.06.25 мини цинк
4630.999999999998,431.3956,1,10.06.25 мини цинк
4634.999999999995,431.3954,1,10.06.25 мини цинк
4638.0000000000055,431.3996,1,10.06.25 мини цинк
4641.999999999994,431.4017,1,10.06.25 мини цинк
4645.000000000004,431.4021,1,10.06.25 мини цинк
4649.000000000001,431.4014,1,10.06.25 мини цинк
4652.000000000002,431.4005,1,10.06.25 мини цинк
4655.999999999999,431.4031,1,10.06.25 мини цинк
4658.999999999999,431.4032,1,10.06.25 мини цинк
4662.999999999996,431.4037,1,10.06.25 мини цинк
4665.999999999997,431.4043,1,10.06.25 мини цинк
4670.000000000005,431.4064,1,10.06.25 мини цинк
4672.999999999995,431.4084,1,10.06.25 мини цинк
4677.000000000002,431.4094,1,10.06.25 мини цинк
4679.999999999993,431.4106,1,10.06.25 мини цинк
4684.0,431.4127,1,10.06.25 мини цинк
4687.0,431.4144,1,10.06.25 мини цинк
4690.999999999998,431.4149,1,10.06.25 мини цинк
4693.999999999998,431.417,1,10.06.25 мини цинк
4697.999999999995,431.4215,1,10.06.25 мини цинк
4700.999999999996,431.4249,1,10.06.25 мини цинк
4704.999999999994,431.4238,1,10.06.25 мини цинк
4708.000000000004,431.4274,1,10.06.25 мини цинк
4712.000000000001,431.4275,1,10.06.25 мини цинк
4715.000000000002,431.4303,1,10.06.25 мини цинк
4718.999999999999,431.4304,1,10.06.25 мини цинк
4721.999999999999,431.4322,1,10.06.25 мини цинк
4725.999999999997,431.4327,1,10.06.25 мини цинк
4728.999999999997,431.4332,1,10.06.25 мини цинк
4733.000000000005,431.4348,1,10.06.25 мини цинк
4735.999999999995,431.4352,1,10.06.25 мини цинк
4740.000000000003,431.4368,1,10.06.25 мини цинк
4744.0,431.4375,1,10.06.25 мини цинк
4747.0,431.438,1,10.06.25 мини цинк
4750.999999999997,431.4404,1,10.06.25 мини цинк
4753.999999999998,431.4399,1,10.06.25 мини цинк
4758.0000000000055,431.4373,1,10.06.25 мини цинк
4760.999999999996,431.4379,1,10.06.25 мини цинк
4765.000000000003,431.44,1,10.06.25 мини цинк
4767.999999999994,431.4432,1,10.06.25 мини цинк
4772.000000000001,431.4433,1,10.06.25 мини цинк
4775.000000000002,431.4444,1,10.06.25 мини цинк
4778.999999999999,431.4455,1,10.06.25 мини цинк
4781.999999999999,431.4434,1,10.06.25 мини цинк
4785.999999999996,431.4399,1,10.06.25 мини цинк
4788.999999999997,431.4403,1,10.06.25 мини цинк
4792.9999999999945,431.4395,1,10.06.25 мини цинк
4796.000000000005,431.4396,1,10.06.25 мини цинк
4800.000000000002,431.4417,1,10.06.25 мини цинк
4803.000000000003,431.4423,1,10.06.25 мини цинк
4807.0,431.4436,1,10.06.25 мини цинк
4810.000000000001,431.4437,1,10.06.25 мини цинк
4813.999999999998,431.4426,1,10.06.25 мини цинк
4816.999999999998,431.4422,1,10.06.25 мини цинк
4821.0000000000055,431.4407,1,10.06.25 мини цинк
4823.999999999996,431.4417,1,10.06.25 мини цинк
4828.000000000004,431.4427,1,10.06.25 мини цинк
4830.9999999999945,431.4437,1,10.06.25 мини цинк
4835.000000000001,431.4448,1,10.06.25 мини цинк
4838.000000000002,431.446,1,10.06.25 мини цинк
4841.999999999999,431.4482,1,10.06.25 мини цинк
4845.0,431.4521,1,10.06.25 мини цинк
4848.999999999997,431.4525,1,10.06.25 мини цинк
4851.999999999997,431.4523,1,10.06.25 мини цинк
4855.9999999999945,431.4538,1,10.06.25 мини цинк
4859.000000000005,431.4535,1,10.06.25 мини цинк
4863.000000000003,431.453,1,10.06.25 мини цинк
4866.000000000003,431.4532,1,10.06.25 мини цинк
4870.0,431.4555,1,10.06.25 мини цинк
4873.000000000001,431.4606,1,10.06.25 мини цинк
4876.999999999998,431.4646,1,10.06.25 мини цинк
4879.999999999999,431.4654,1,10.06.25 мини цинк
4883.999999999996,431.4642,1,10.06.25 мини цинк
4886.999999999996,431.4637,1,10.06.25 мини цинк
4891.000000000004,431.4624,1,10.06.25 мини цинк
4893.9999999999945,431.4632,1,10.06.25 мини цинк
4898.000000000002,431.4651,1,10.06.25 мини цинк
4901.000000000002,431.4657,1,10.06.25 мини цинк
4904.999999999999,431.4672,1,10.06.25 мини цинк
4908.0,431.467,1,10.06.25 мини цинк
4911.999999999997,431.4692,1,10.06.25 мини цинк
4914.999999999998,431.4697,1,10.06.25 мини цинк
4918.999999999995,431.4682,1,10.06.25 мини цинк
4922.0000000000055,431.4692,1,10.06.25 мини цинк
4925.999999999993,431.4686,1,10.06.25 мини цинк
4929.000000000003,431.4689,1,10.06.25 мини цинк
4933.000000000001,431.4706,1,10.06.25 мини цинк
4936.000000000001,431.4736,1,10.06.25 мини цинк
4939.999999999998,431.4735,1,10.06.25 мини цинк
4942.999999999999,431.4734,1,10.06.25 мини цинк
4946.999999999996,431.4721,1,10.06.25 мини цинк
4949.999999999996,431.4746,1,10.06.25 мини цинк
4954.000000000004,431.4763,1,10.06.25 мини цинк
4956.9999999999945,431.4774,1,10.06.25 мини цинк
4961.000000000002,431.4773,1,10.06.25 мини цинк
4964.999999999999,431.4781,1,10.06.25 мини цинк
4968.0,431.4787,1,10.06.25 мини цинк
4971.999999999997,431.4795,1,10.06.25 мини цинк
4974.999999999997,431.4807,1,10.06.25 мини цинк
4979.000000000005,431.4802,1,10.06.25 мини цинк
4981.999999999995,431.4808,1,10.06.25 мини цинк
4986.000000000003,431.4813,1,10.06.25 мини цинк
4988.999999999994,431.481,1,10.06.25 мини цинк
4993.0,431.4823,1,10.06.25 мини цинк
4996.000000000001,431.4847,1,10.06.25 мини цинк
4999.999999999998,431.4838,1,10.06.25 мини цинк
5002.999999999999,431.4834,1,10.06.25 мини цинк
5006.999999999996,431.4857,1,10.06.25 мини цинк
5009.999999999996,431.4878,1,10.06.25 мини цинк
5013.999999999994,431.4887,1,10.06.25 мини цинк
5017.000000000004,431.4898,1,10.06.25 мини цинк
5021.000000000002,431.488,1,10.06.25 мини цинк
5024.000000000002,431.4907,1,10.06.25 мини цинк
5027.999999999999,431.4894,1,10.06.25 мини цинк
5031.0,431.4882,1,10.06.25 мини цинк
5034.999999999997,431.4879,1,10.06.25 мини цинк
5037.999999999998,431.4887,1,10.06.25 мини цинк
5042.000000000005,431.4896,1,10.06.25 мини цинк
5044.999999999995,431.4909,1,10.06.25 мини цинк
5049.000000000003,431.49,1,10.06.25 мини цинк
5051.999999999994,431.4909,1,10.06.25 мини цинк
5056.000000000001,431.4907,1,10.06.25 мини цинк
5059.000000000001,431.4935,1,10.06.25 мини цинк
5062.999999999998,431.4967,1,10.06.25 мини цинк
5065.999999999999,431.4982,1,10.06.25 мини цинк
5069.999999999996,431.4977,1,10.06.25 мини цинк
5072.999999999997,431.4958,1,10.06.25 мини цинк
5076.9999999999945,431.4935,1,10.06.25 мини цинк
5080.000000000005,431.494,1,10.06.25 мини цинк
5084.000000000002,431.4958,1,10.06.25 мини цинк
5087.000000000002,431.4956,1,10.06.25 мини цинк
5091.0,431.4951,1,10.06.25 мини цинк
5094.0,431.4917,1,10.06.25 мини цинк
5097.999999999997,431.4939,1,10.06.25 мини цинк
5100.999999999998,431.4949,1,10.06.25 мини цинк
5105.0000000000055,431.4975,1,10.06.25 мини цинк
5107.999999999996,431.4988,1,10.06.25 мини цинк
5112.000000000003,431.499,1,10.06.25 мини цинк
5114.999999999994,431.5014,1,10.06.25 мини цинк
5119.000000000001,431.5017,1,10.06.25 мини цинк
5122.000000000001,431.5028,1,10.06.25 мини цинк
5125.999999999999,431.505,1,10.06.25 мини цинк
5128.999999999999,431.5047,1,10.06.25 мини цинк
5132.999999999996,431.5052,1,10.06.25 мини цинк
5135.999999999997,431.5036,1,10.06.25 мини цинк
5139.9999999999945,431.5036,1,10.06.25 мини цинк
5143.000000000005,431.5013,1,10.06.25 мини цинк
5147.000000000002,431.5029,1,10.06.25 мини цинк
5150.000000000003,431.5045,1,10.06.25 мини цинк
5154.0,431.5035,1,10.06.25 мини цинк
5157.0,431.503,1,10.06.25 мини цинк
5160.999999999998,431.5045,1,10.06.25 мини цинк
5163.999999999998,431.5026,1,10.06.25 мини цинк
5168.0000000000055,431.5038,1,10.06.25 мини цинк
5170.999999999996,431.5046,1,10.06.25 мини цинк
5175.000000000004,431.5067,1,10.06.25 мини цинк
5179.000000000001,431.5084,1,10.06.25 мини цинк
5182.000000000001,431.5098,1,10.06.25 мини цинк
5185.999999999998,431.5091,1,10.06.25 мини цинк
5188.999999999999,431.5076,1,10.06.25 мини цинк
5192.999999999996,431.5075,1,10.06.25 мини цинк
5195.999999999997,431.5067,1,10.06.25 мини цинк
5200.000000000004,431.5069,1,10.06.25 мини цинк
5202.9999999999945,431.5079,1,10.06.25 мини цинк
5207.000000000002,431.5058,1,10.06.25 мини цинк
5210.000000000002,431.5071,1,10.06.25 мини цинк
5214.0,431.5096,1,10.06.25 мини цинк
5217.0,431.511,1,10.06.25 мини цинк
5220.999999999997,431.5111,1,10.06.25 мини цинк
5223.999999999998,431.5109,1,10.06.25 мини цинк
5227.999999999995,431.5094,1,10.06.25 мини цинк
5231.0000000000055,431.5103,1,10.06.25 мини цинк
5234.999999999994,431.514,1,10.06.25 мини цинк
5238.000000000004,431.5144,1,10.06.25 мини цинк
5242.000000000001,431.5132,1,10.06.25 мини цинк
5245.000000000001,431.5159,1,10.06.25 мини цинк
5248.999999999999,431.5197,1,10.06.25 мини цинк
5251.999999999999,431.5214,1,10.06.25 мини цинк
5255.999999999996,431.5221,1,10.06.25 мини цинк
5258.999999999997,431.5247,1,10.06.25 мини цинк
5263.000000000005,431.5253,1,10.06.25 мини цинк
5265.999999999995,431.5237,1,10.06.25 мини цинк
5270.000000000002,431.5242,1,10.06.25 мини цинк
5272.999999999993,431.5251,1,10.06.25 мини цинк
5277.0,431.5253,1,10.06.25 мини цинк
5280.0,431.5275,1,10.06.25 мини цинк
5283.999999999998,431.5277,1,10.06.25 мини цинк
5286.999999999998,431.5294,1,10.06.25 мини цинк
5290.999999999995,431.5315,1,10.06.25 мини цинк
5293.999999999996,431.5338,1,10.06.25 мини цинк
5297.999999999994,431.5365,1,10.06.25 мини цинк
5301.000000000004,431.5377,1,10.06.25 мини цинк
5305.000000000001,431.5417,1,10.06.25 мини цинк
5308.000000000002,431.5429,1,10.06.25 мини цинк
5311.999999999999,431.5434,1,10.06.25 мини цинк
5314.999999999999,431.5436,1,10.06.25 мини цинк
5318.999999999997,431.5435,1,10.06.25 мини цинк
5321.999999999997,431.5434,1,10.06.25 мини цинк
5326.000000000005,431.5424,1,10.06.25 мини цинк
5328.999999999995,431.5426,1,10.06.25 мини цинк
5333.000000000003,431.5423,1,10.06.25 мини цинк
5335.999999999994,431.5429,1,10.06.25 мини цинк
5340.0,431.5424,1,10.06.25 мини цинк
5343.999999999997,431.5416,1,10.06.25 мини цинк
5346.999999999998,431.5431,1,10.06.25 мини цинк
5351.0000000000055,431.5429,1,10.06.25 мини цинк
5353.999999999996,431.5439,1,10.06.25 мини цинк
5358.000000000003,431.5462,1,10.06.25 мини цинк
5360.999999999994,431.5456,1,10.06.25 мини цинк
5365.000000000001,431.5465,1,10.06.25 мини цинк
5368.000000000002,431.547,1,10.06.25 мини цинк
5371.999999999999,431.5484,1,10.06.25 мини цинк
5374.999999999999,431.5477,1,10.06.25 мини цинк
5378.999999999996,431.5467,1,10.06.25 мини цинк
5381.999999999997,431.5476,1,10.06.25 мини цинк
5385.9999999999945,431.5503,1,10.06.25 мини цинк
5389.000000000005,431.5547,1,10.06.25 мини цинк
5393.000000000002,431.5568,1,10.06.25 мини цинк
5396.000000000003,431.5573,1,10.06.25 мини цинк
5400.0,431.5574,1,10.06.25 мини цинк
5403.000000000001,431.5615,1,10.06.25 мини цинк
5406.999999999998,431.5644,1,10.06.25 мини цинк
5409.999999999998,431.5637,1,10.06.25 мини цинк
5414.0000000000055,431.5629,1,10.06.25 мини цинк
5416.999999999996,431.5633,1,10.06.25 мини цинк
5421.000000000004,431.5634,1,10.06.25 мини цинк
5423.9999999999945,431.5627,1,10.06.25 мини цинк
5428.000000000001,431.5628,1,10.06.25 мини цинк
5431.000000000002,431.5614,1,10.06.25 мини цинк
5434.999999999999,431.5605,1,10.06.25 мини цинк
5438.0,431.5623,1,10.06.25 мини цинк
5441.999999999997,431.5636,1,10.06.25 мини цинк
5444.999999999997,431.5647,1,10.06.25 мини цинк
5448.9999999999945,431.567,1,10.06.25 мини цинк
5452.000000000005,431.5674,1,10.06.25 мини цинк
5456.000000000003,431.5678,1,10.06.25 мини цинк
5459.000000000003,431.5669,1,10.06.25 мини цинк
5463.0,431.5717,1,10.06.25 мини цинк
5466.000000000001,431.5706,1,10.06.25 мини цинк
5469.999999999998,431.5709,1,10.06.25 мини цинк
5472.999999999998,431.5709,1,10.06.25 мини цинк
5476.999999999996,431.5721,1,10.06.25 мини цинк
5479.999999999996,431.5723,1,10.06.25 мини цинк
5484.000000000004,431.5731,1,10.06.25 мини цинк
5486.9999999999945,431.5733,1,10.06.25 мини цинк
5491.000000000002,431.5729,1,10.06.25 мини цинк
5494.000000000002,431.5713,1,10.06.25 мини цинк
5497.999999999999,431.5713,1,10.06.25 мини цинк
5501.0,431.571,1,10.06.25 мини цинк
5504.999999999997,431.5718,1,10.06.25 мини цинк
5507.999999999997,431.5723,1,10.06.25 мини цинк
5511.999999999995,431.5738,1,10.06.25 мини цинк
5515.0000000000055,431.5718,1,10.06.25 мини цинк
5518.999999999993,431.5705,1,10.06.25 мини цинк
5523.0,431.5701,1,10.06.25 мини цинк
5526.000000000001,431.5726,1,10.06.25 мини цинк
5529.999999999998,431.5736,1,10.06.25 мини цинк
5532.999999999998,431.5722,1,10.06.25 мини цинк
5536.999999999995,431.575,1,10.06.25 мини цинк
5539.999999999996,431.575,1,10.06.25 мини цинк
5543.999999999994,431.5751,1,10.06.25 мини цинк
5547.000000000004,431.5756,1,10.06.25 мини цинк
5551.000000000001,431.5758,1,10.06.25 мини цинк
5554.000000000002,431.5782,1,10.06.25 мини цинк
5557.999999999999,431.5788,1,10.06.25 мини цинк
5561.0,431.5797,1,10.06.25 мини цинк
5564.999999999997,431.5815,1,10.06.25 мини цинк
5567.999999999997,431.582,1,10.06.25 мини цинк
5572.000000000005,431.5808,1,10.06.25 мини цинк
5574.999999999995,431.5784,1,10.06.25 мини цинк
5579.000000000003,431.5779,1,10.06.25 мини цинк
5581.999999999994,431.5806,1,10.06.25 мини цинк
5586.0,431.5816,1,10.06.25 мини цинк
5589.000000000001,431.5848,1,10.06.25 мини цинк
5592.999999999998,431.5872,1,10.06.25 мини цинк
5595.999999999999,431.5906,1,10.06.25 мини цинк
5599.999999999996,431.5934,1,10.06.25 мини цинк
5602.999999999996,431.593,1,10.06.25 мини цинк
5606.999999999994,431.5938,1,10.06.25 мини цинк
5610.000000000004,431.5972,1,10.06.25 мини цинк
5614.000000000002,431.5995,1,10.06.25 мини цинк
5617.000000000002,431.5979,1,10.06.25 мини цинк
5620.999999999999,431.5963,1,10.06.25 мини цинк
5624.0,431.5958,1,10.06.25 мини цинк
5627.999999999997,431.594,1,10.06.25 мини цинк
5630.999999999998,431.595,1,10.06.25 мини цинк
5635.000000000005,431.5979,1,10.06.25 мини цинк
5637.999999999995,431.5971,1,10.06.25 мини цинк
5642.000000000003,431.5998,1,10.06.25 мини цинк
5644.999999999994,431.6024,1,10.06.25 мини цинк
5649.000000000001,431.6056,1,10.06.25 мини цинк
